code_region,region,code_departement,departement,code_commune,commune,codgeo,nombre_de_demandeurs_d_emploi,p23_pop,ratio_ABC_pop_commune,ratio_ABC_pop_dep,T3_2025_departement,T3_2025_proxy_commune
84,Auvergne-Rhône-Alpes,01,Ain,01191,Izenave,01191,5,162.0,0.030864197530864196,0.06564420970818907,5.7,2.68
84,Auvergne-Rhône-Alpes,01,Ain,01198,Joyeux,01198,15,262.0,0.05725190839694656,0.06564420970818907,5.7,4.97
84,Auvergne-Rhône-Alpes,01,Ain,01199,Jujurieux,01199,155,2260.0,0.06858407079646017,0.06564420970818907,5.7,5.96
84,Auvergne-Rhône-Alpes,01,Ain,01200,Labalme,01200,20,204.0,0.09803921568627451,0.06564420970818907,5.7,8.51
84,Auvergne-Rhône-Alpes,01,Ain,01202,Lagnieu,01202,540,7411.0,0.0728646606395898,0.06564420970818907,5.7,6.33
84,Auvergne-Rhône-Alpes,01,Ain,01203,Laiz,01203,70,1293.0,0.054137664346481054,0.06564420970818907,5.7,4.7
84,Auvergne-Rhône-Alpes,01,Ain,01204,Le Poizat-Lalleyriat,01204,40,732.0,0.0546448087431694,0.06564420970818907,5.7,4.74
84,Auvergne-Rhône-Alpes,01,Ain,01206,Lantenay,01206,10,260.0,0.038461538461538464,0.06564420970818907,5.7,3.34
84,Auvergne-Rhône-Alpes,01,Ain,01209,Léaz,01209,75,912.0,0.08223684210526316,0.06564420970818907,5.7,7.14
84,Auvergne-Rhône-Alpes,01,Ain,01210,Lélex,01210,35,241.0,0.14522821576763487,0.06564420970818907,5.7,12.61
84,Auvergne-Rhône-Alpes,01,Ain,01211,Lent,01211,90,1512.0,0.05952380952380952,0.06564420970818907,5.7,5.17
84,Auvergne-Rhône-Alpes,01,Ain,01219,Lompnas,01219,10,171.0,0.05847953216374269,0.06564420970818907,5.7,5.08
84,Auvergne-Rhône-Alpes,01,Ain,01225,Lurcy,01225,15,406.0,0.03694581280788178,0.06564420970818907,5.7,3.21
84,Auvergne-Rhône-Alpes,01,Ain,01228,Maillat,01228,35,669.0,0.052316890881913304,0.06564420970818907,5.7,4.54
84,Auvergne-Rhône-Alpes,01,Ain,01231,Manziat,01231,85,2018.0,0.042120911793855305,0.06564420970818907,5.7,3.66
84,Auvergne-Rhône-Alpes,01,Ain,01234,Marignieu,01234,5,162.0,0.030864197530864196,0.06564420970818907,5.7,2.68
84,Auvergne-Rhône-Alpes,01,Ain,01237,Martignat,01237,120,1664.0,0.07211538461538461,0.06564420970818907,5.7,6.26
84,Auvergne-Rhône-Alpes,01,Ain,01239,Massignieu-de-Rives,01239,25,650.0,0.038461538461538464,0.06564420970818907,5.7,3.34
84,Auvergne-Rhône-Alpes,01,Ain,01241,Meillonnas,01241,70,1426.0,0.04908835904628331,0.06564420970818907,5.7,4.26
84,Auvergne-Rhône-Alpes,01,Ain,01244,Meximieux,01244,510,8247.0,0.061840669334303384,0.06564420970818907,5.7,5.37
84,Auvergne-Rhône-Alpes,01,Ain,01247,Mijoux,01247,35,299.0,0.11705685618729098,0.06564420970818907,5.7,10.16
84,Auvergne-Rhône-Alpes,01,Ain,01248,Mionnay,01248,105,2294.0,0.045771578029642546,0.06564420970818907,5.7,3.97
84,Auvergne-Rhône-Alpes,01,Ain,01250,Misérieux,01250,80,2008.0,0.0398406374501992,0.06564420970818907,5.7,3.46
84,Auvergne-Rhône-Alpes,01,Ain,01267,Nurieux-Volognat,01267,55,965.0,0.05699481865284974,0.06564420970818907,5.7,4.95
84,Auvergne-Rhône-Alpes,01,Ain,01272,Neuville-les-Dames,01272,80,1565.0,0.051118210862619806,0.06564420970818907,5.7,4.44
84,Auvergne-Rhône-Alpes,01,Ain,01274,Les Neyrolles,01274,35,628.0,0.05573248407643312,0.06564420970818907,5.7,4.84
84,Auvergne-Rhône-Alpes,01,Ain,01276,Niévroz,01276,65,1662.0,0.03910950661853189,0.06564420970818907,5.7,3.4
84,Auvergne-Rhône-Alpes,01,Ain,01277,Nivollet-Montgriffon,01277,10,122.0,0.08196721311475409,0.06564420970818907,5.7,7.12
84,Auvergne-Rhône-Alpes,01,Ain,01279,Oncieu,01279,5,72.0,0.06944444444444445,0.06564420970818907,5.7,6.03
84,Auvergne-Rhône-Alpes,01,Ain,01280,Ordonnaz,01280,5,151.0,0.033112582781456956,0.06564420970818907,5.7,2.88
84,Auvergne-Rhône-Alpes,01,Ain,01282,Outriaz,01282,10,263.0,0.03802281368821293,0.06564420970818907,5.7,3.3
84,Auvergne-Rhône-Alpes,01,Ain,01283,Oyonnax,01283,2590,22480.0,0.1152135231316726,0.06564420970818907,5.7,10.0
84,Auvergne-Rhône-Alpes,01,Ain,01284,Ozan,01284,30,732.0,0.040983606557377046,0.06564420970818907,5.7,3.56
84,Auvergne-Rhône-Alpes,01,Ain,01286,Parves et Nattages,01286,45,962.0,0.04677754677754678,0.06564420970818907,5.7,4.06
84,Auvergne-Rhône-Alpes,01,Ain,01288,Péron,01288,155,2916.0,0.053155006858710566,0.06564420970818907,5.7,4.62
84,Auvergne-Rhône-Alpes,01,Ain,01294,Peyrieu,01294,40,940.0,0.0425531914893617,0.06564420970818907,5.7,3.69
84,Auvergne-Rhône-Alpes,01,Ain,01297,Pizay,01297,40,937.0,0.042689434364994665,0.06564420970818907,5.7,3.71
84,Auvergne-Rhône-Alpes,01,Ain,01298,Plagne,01298,5,159.0,0.031446540880503145,0.06564420970818907,5.7,2.73
84,Auvergne-Rhône-Alpes,01,Ain,01303,Poncin,01303,150,1803.0,0.08319467554076539,0.06564420970818907,5.7,7.22
84,Auvergne-Rhône-Alpes,01,Ain,01304,Pont-d'Ain,01304,240,2843.0,0.08441786844882167,0.06564420970818907,5.7,7.33
84,Auvergne-Rhône-Alpes,01,Ain,01305,Pont-de-Vaux,01305,160,2204.0,0.07259528130671507,0.06564420970818907,5.7,6.3
84,Auvergne-Rhône-Alpes,01,Ain,01307,Port,01307,60,832.0,0.07211538461538461,0.06564420970818907,5.7,6.26
84,Auvergne-Rhône-Alpes,01,Ain,01309,Pouillat,01309,0,77.0,0.0,0.06564420970818907,5.7,0.0
84,Auvergne-Rhône-Alpes,01,Ain,01317,Ramasse,01317,15,336.0,0.044642857142857144,0.06564420970818907,5.7,3.88
84,Auvergne-Rhône-Alpes,01,Ain,01328,Romans,01328,30,640.0,0.046875,0.06564420970818907,5.7,4.07
84,Auvergne-Rhône-Alpes,01,Ain,01332,Saint-André-de-Bâgé,01332,35,841.0,0.041617122473246136,0.06564420970818907,5.7,3.61
84,Auvergne-Rhône-Alpes,01,Ain,01334,Saint-André-d'Huiriat,01334,25,667.0,0.037481259370314844,0.06564420970818907,5.7,3.25
84,Auvergne-Rhône-Alpes,01,Ain,01336,Saint-André-sur-Vieux-Jonc,01336,60,1229.0,0.04882017900732303,0.06564420970818907,5.7,4.24
84,Auvergne-Rhône-Alpes,01,Ain,01344,Saint-Denis-lès-Bourg,01344,380,6160.0,0.06168831168831169,0.06564420970818907,5.7,5.36
84,Auvergne-Rhône-Alpes,01,Ain,01347,Saint-Didier-de-Formans,01347,95,2203.0,0.04312301407172038,0.06564420970818907,5.7,3.74
84,Auvergne-Rhône-Alpes,01,Ain,01348,Saint-Didier-sur-Chalaronne,01348,175,2934.0,0.05964553510565781,0.06564420970818907,5.7,5.18
84,Auvergne-Rhône-Alpes,01,Ain,01353,Sainte-Euphémie,01353,105,1757.0,0.05976095617529881,0.06564420970818907,5.7,5.19
84,Auvergne-Rhône-Alpes,01,Ain,01356,Saint-Georges-sur-Renon,01356,10,228.0,0.043859649122807015,0.06564420970818907,5.7,3.81
84,Auvergne-Rhône-Alpes,01,Ain,01357,Saint-Germain-de-Joux,01357,50,507.0,0.09861932938856016,0.06564420970818907,5.7,8.56
84,Auvergne-Rhône-Alpes,01,Ain,01373,Saint-Martin-du-Frêne,01373,60,1023.0,0.05865102639296188,0.06564420970818907,5.7,5.09
84,Auvergne-Rhône-Alpes,01,Ain,01375,Saint-Martin-le-Châtel,01375,35,796.0,0.04396984924623116,0.06564420970818907,5.7,3.82
84,Auvergne-Rhône-Alpes,01,Ain,01376,Saint-Maurice-de-Beynost,01376,270,4332.0,0.062326869806094184,0.06564420970818907,5.7,5.41
84,Auvergne-Rhône-Alpes,01,Ain,01378,Saint-Maurice-de-Gourdans,01378,135,2903.0,0.04650361694798484,0.06564420970818907,5.7,4.04
84,Auvergne-Rhône-Alpes,01,Ain,01382,Sainte-Olive,01382,15,357.0,0.04201680672268908,0.06564420970818907,5.7,3.65
84,Auvergne-Rhône-Alpes,01,Ain,01383,Saint-Paul-de-Varax,01383,90,1634.0,0.05507955936352509,0.06564420970818907,5.7,4.78
84,Auvergne-Rhône-Alpes,01,Ain,01386,Saint-Sorlin-en-Bugey,01386,60,1152.0,0.052083333333333336,0.06564420970818907,5.7,4.52
84,Auvergne-Rhône-Alpes,01,Ain,01387,Saint-Sulpice,01387,10,260.0,0.038461538461538464,0.06564420970818907,5.7,3.34
84,Auvergne-Rhône-Alpes,01,Ain,01390,Saint-Vulbas,01390,55,1247.0,0.044105854049719326,0.06564420970818907,5.7,3.83
84,Auvergne-Rhône-Alpes,01,Ain,01392,Samognat,01392,25,630.0,0.03968253968253968,0.06564420970818907,5.7,3.45
84,Auvergne-Rhône-Alpes,01,Ain,01396,Sault-Brénaz,01396,90,1021.0,0.0881488736532811,0.06564420970818907,5.7,7.65
84,Auvergne-Rhône-Alpes,01,Ain,01397,Sauverny,01397,50,1022.0,0.04892367906066536,0.06564420970818907,5.7,4.25
84,Auvergne-Rhône-Alpes,01,Ain,01398,Savigneux,01398,50,1469.0,0.03403675970047652,0.06564420970818907,5.7,2.96
84,Auvergne-Rhône-Alpes,01,Ain,01402,Sermoyer,01402,55,670.0,0.08208955223880597,0.06564420970818907,5.7,7.13
84,Auvergne-Rhône-Alpes,01,Ain,01415,Talissieu,01415,25,508.0,0.04921259842519685,0.06564420970818907,5.7,4.27
84,Auvergne-Rhône-Alpes,01,Ain,01416,Tenay,01416,80,1030.0,0.07766990291262135,0.06564420970818907,5.7,6.74
84,Auvergne-Rhône-Alpes,01,Ain,01418,Thil,01418,55,1261.0,0.04361617763679619,0.06564420970818907,5.7,3.79
84,Auvergne-Rhône-Alpes,01,Ain,01419,Thoiry,01419,330,6569.0,0.050235956766631146,0.06564420970818907,5.7,4.36
84,Auvergne-Rhône-Alpes,01,Ain,01421,Torcieu,01421,45,739.0,0.06089309878213803,0.06564420970818907,5.7,5.29
84,Auvergne-Rhône-Alpes,01,Ain,01429,Vandeins,01429,40,732.0,0.0546448087431694,0.06564420970818907,5.7,4.74
84,Auvergne-Rhône-Alpes,01,Ain,01431,Vaux-en-Bugey,01431,70,1201.0,0.058284762697751874,0.06564420970818907,5.7,5.06
84,Auvergne-Rhône-Alpes,01,Ain,01433,Vernoux,01433,20,290.0,0.06896551724137931,0.06564420970818907,5.7,5.99
84,Auvergne-Rhône-Alpes,01,Ain,01436,Vesancy,01436,20,520.0,0.038461538461538464,0.06564420970818907,5.7,3.34
84,Auvergne-Rhône-Alpes,01,Ain,01437,Vescours,01437,15,221.0,0.06787330316742081,0.06564420970818907,5.7,5.89
84,Auvergne-Rhône-Alpes,01,Ain,01448,Villes,01448,30,381.0,0.07874015748031496,0.06564420970818907,5.7,6.84
84,Auvergne-Rhône-Alpes,01,Ain,01452,Virieu-le-Grand,01452,110,1111.0,0.09900990099009901,0.06564420970818907,5.7,8.6
84,Auvergne-Rhône-Alpes,01,Ain,01454,Virignin,01454,85,1144.0,0.0743006993006993,0.06564420970818907,5.7,6.45
84,Auvergne-Rhône-Alpes,01,Ain,01004,Ambérieu-en-Bugey,01004,1510,15934.0,0.09476590937617672,0.06564420970818907,5.7,8.23
84,Auvergne-Rhône-Alpes,01,Ain,01014,Arbent,01014,285,3555.0,0.08016877637130802,0.06564420970818907,5.7,6.96
84,Auvergne-Rhône-Alpes,01,Ain,01015,Arboys en Bugey,01015,50,710.0,0.07042253521126761,0.06564420970818907,5.7,6.11
84,Auvergne-Rhône-Alpes,01,Ain,01017,Argis,01017,40,419.0,0.0954653937947494,0.06564420970818907,5.7,8.29
84,Auvergne-Rhône-Alpes,01,Ain,01026,Bâgé-le-Châtel,01026,45,971.0,0.046343975283213185,0.06564420970818907,5.7,4.02
84,Auvergne-Rhône-Alpes,01,Ain,01028,Baneins,01028,35,621.0,0.05636070853462158,0.06564420970818907,5.7,4.89
84,Auvergne-Rhône-Alpes,01,Ain,01029,Beaupont,01029,50,734.0,0.0681198910081744,0.06564420970818907,5.7,5.91
84,Auvergne-Rhône-Alpes,01,Ain,01030,Beauregard,01030,65,872.0,0.07454128440366972,0.06564420970818907,5.7,6.47
84,Auvergne-Rhône-Alpes,01,Ain,01031,Bellignat,01031,330,3525.0,0.09361702127659574,0.06564420970818907,5.7,8.13
84,Auvergne-Rhône-Alpes,01,Ain,01032,Béligneux,01032,220,3535.0,0.06223479490806223,0.06564420970818907,5.7,5.4
84,Auvergne-Rhône-Alpes,01,Ain,01034,Belley,01034,720,9388.0,0.07669365146996165,0.06564420970818907,5.7,6.66
84,Auvergne-Rhône-Alpes,01,Ain,01040,Béréziat,01040,10,475.0,0.021052631578947368,0.06564420970818907,5.7,1.83
84,Auvergne-Rhône-Alpes,01,Ain,01043,Beynost,01043,315,5198.0,0.06060023085802232,0.06564420970818907,5.7,5.26
84,Auvergne-Rhône-Alpes,01,Ain,01045,Birieux,01045,10,275.0,0.03636363636363636,0.06564420970818907,5.7,3.16
84,Auvergne-Rhône-Alpes,01,Ain,01051,Bolozon,01051,10,103.0,0.0970873786407767,0.06564420970818907,5.7,8.43
84,Auvergne-Rhône-Alpes,01,Ain,01054,Bourg-Saint-Christophe,01054,55,1562.0,0.035211267605633804,0.06564420970818907,5.7,3.06
84,Auvergne-Rhône-Alpes,01,Ain,01057,Boz,01057,35,513.0,0.0682261208576998,0.06564420970818907,5.7,5.92
84,Auvergne-Rhône-Alpes,01,Ain,01061,Brens,01061,50,1123.0,0.04452359750667854,0.06564420970818907,5.7,3.87
84,Auvergne-Rhône-Alpes,01,Ain,01062,Bressolles,01062,60,1028.0,0.058365758754863814,0.06564420970818907,5.7,5.07
84,Auvergne-Rhône-Alpes,01,Ain,01063,Brion,01063,35,592.0,0.05912162162162162,0.06564420970818907,5.7,5.13
84,Auvergne-Rhône-Alpes,01,Ain,01065,Buellas,01065,95,1899.0,0.050026329647182725,0.06564420970818907,5.7,4.34
84,Auvergne-Rhône-Alpes,01,Ain,01067,Ceignes,01067,15,257.0,0.058365758754863814,0.06564420970818907,5.7,5.07
84,Auvergne-Rhône-Alpes,01,Ain,01081,Champfromier,01081,45,725.0,0.06206896551724138,0.06564420970818907,5.7,5.39
84,Auvergne-Rhône-Alpes,01,Ain,01082,Chanay,01082,35,574.0,0.06097560975609756,0.06564420970818907,5.7,5.29
84,Auvergne-Rhône-Alpes,01,Ain,01087,Charix,01087,10,280.0,0.03571428571428571,0.06564420970818907,5.7,3.1
84,Auvergne-Rhône-Alpes,01,Ain,01104,Chézery-Forens,01104,40,433.0,0.09237875288683603,0.06564420970818907,5.7,8.02
84,Auvergne-Rhône-Alpes,01,Ain,01108,Coligny,01108,75,1360.0,0.05514705882352941,0.06564420970818907,5.7,4.79
84,Auvergne-Rhône-Alpes,01,Ain,01113,Condeissiat,01113,50,839.0,0.05959475566150179,0.06564420970818907,5.7,5.17
84,Auvergne-Rhône-Alpes,01,Ain,01118,Corbonod,01118,70,1333.0,0.05251312828207052,0.06564420970818907,5.7,4.56
84,Auvergne-Rhône-Alpes,01,Ain,01121,Corlier,01121,5,116.0,0.04310344827586207,0.06564420970818907,5.7,3.74
84,Auvergne-Rhône-Alpes,01,Ain,01130,Bresse Vallons,01130,130,2388.0,0.05443886097152429,0.06564420970818907,5.7,4.73
84,Auvergne-Rhône-Alpes,01,Ain,01134,Crottet,01134,95,1847.0,0.051434759068760154,0.06564420970818907,5.7,4.47
84,Auvergne-Rhône-Alpes,01,Ain,01139,Curciat-Dongalon,01139,30,472.0,0.0635593220338983,0.06564420970818907,5.7,5.52
84,Auvergne-Rhône-Alpes,01,Ain,01140,Curtafond,01140,40,825.0,0.048484848484848485,0.06564420970818907,5.7,4.21
84,Auvergne-Rhône-Alpes,01,Ain,01143,Divonne-les-Bains,01143,710,10464.0,0.06785168195718655,0.06564420970818907,5.7,5.89
84,Auvergne-Rhône-Alpes,01,Ain,01147,Domsure,01147,30,554.0,0.05415162454873646,0.06564420970818907,5.7,4.7
84,Auvergne-Rhône-Alpes,01,Ain,01148,Dortan,01148,110,2074.0,0.05303760848601736,0.06564420970818907,5.7,4.61
84,Auvergne-Rhône-Alpes,01,Ain,01153,Échenevex,01153,120,2328.0,0.05154639175257732,0.06564420970818907,5.7,4.48
84,Auvergne-Rhône-Alpes,01,Ain,01156,Faramans,01156,35,934.0,0.03747323340471092,0.06564420970818907,5.7,3.25
84,Auvergne-Rhône-Alpes,01,Ain,01163,Foissiat,01163,95,2034.0,0.04670599803343166,0.06564420970818907,5.7,4.06
84,Auvergne-Rhône-Alpes,01,Ain,01167,Garnerans,01167,35,711.0,0.04922644163150492,0.06564420970818907,5.7,4.27
84,Auvergne-Rhône-Alpes,01,Ain,01171,Géovreisset,01171,45,852.0,0.0528169014084507,0.06564420970818907,5.7,4.59
84,Auvergne-Rhône-Alpes,01,Ain,01173,Gex,01173,1170,13627.0,0.08585895648345197,0.06564420970818907,5.7,7.46
84,Auvergne-Rhône-Alpes,01,Ain,01179,Grièges,01179,95,1910.0,0.049738219895287955,0.06564420970818907,5.7,4.32
84,Auvergne-Rhône-Alpes,01,Ain,01180,Grilly,01180,45,889.0,0.05061867266591676,0.06564420970818907,5.7,4.4
84,Auvergne-Rhône-Alpes,01,Ain,01207,Lapeyrouse,01207,10,348.0,0.028735632183908046,0.06564420970818907,5.7,2.5
84,Auvergne-Rhône-Alpes,01,Ain,01208,Lavours,01208,5,138.0,0.036231884057971016,0.06564420970818907,5.7,3.15
84,Auvergne-Rhône-Alpes,01,Ain,01213,Leyment,01213,90,1441.0,0.062456627342123525,0.06564420970818907,5.7,5.42
84,Auvergne-Rhône-Alpes,01,Ain,01214,Leyssard,01214,10,164.0,0.06097560975609756,0.06564420970818907,5.7,5.29
84,Auvergne-Rhône-Alpes,01,Ain,01216,Lhuis,01216,45,886.0,0.050790067720090294,0.06564420970818907,5.7,4.41
84,Auvergne-Rhône-Alpes,01,Ain,01229,Malafretaz,01229,60,1257.0,0.0477326968973747,0.06564420970818907,5.7,4.14
84,Auvergne-Rhône-Alpes,01,Ain,01238,Massieux,01238,145,2843.0,0.05100246218782976,0.06564420970818907,5.7,4.43
84,Auvergne-Rhône-Alpes,01,Ain,01240,Matafelon-Granges,01240,35,623.0,0.056179775280898875,0.06564420970818907,5.7,4.88
84,Auvergne-Rhône-Alpes,01,Ain,01242,Mérignat,01242,20,129.0,0.15503875968992248,0.06564420970818907,5.7,13.46
84,Auvergne-Rhône-Alpes,01,Ain,01246,Mézériat,01246,130,2172.0,0.05985267034990792,0.06564420970818907,5.7,5.2
84,Auvergne-Rhône-Alpes,01,Ain,01252,Mogneneins,01252,40,841.0,0.04756242568370987,0.06564420970818907,5.7,4.13
84,Auvergne-Rhône-Alpes,01,Ain,01258,Montceaux,01258,45,1196.0,0.03762541806020067,0.06564420970818907,5.7,3.27
84,Auvergne-Rhône-Alpes,01,Ain,01259,Montcet,01259,35,709.0,0.04936530324400564,0.06564420970818907,5.7,4.29
84,Auvergne-Rhône-Alpes,01,Ain,01260,Le Montellier,01260,10,336.0,0.02976190476190476,0.06564420970818907,5.7,2.58
84,Auvergne-Rhône-Alpes,01,Ain,01261,Monthieux,01261,35,664.0,0.05271084337349398,0.06564420970818907,5.7,4.58
84,Auvergne-Rhône-Alpes,01,Ain,01263,Montmerle-sur-Saône,01263,205,3799.0,0.053961568833903656,0.06564420970818907,5.7,4.69
84,Auvergne-Rhône-Alpes,01,Ain,01266,Montrevel-en-Bresse,01266,160,2743.0,0.058330295297119944,0.06564420970818907,5.7,5.06
84,Auvergne-Rhône-Alpes,01,Ain,01285,Parcieux,01285,50,1315.0,0.03802281368821293,0.06564420970818907,5.7,3.3
84,Auvergne-Rhône-Alpes,01,Ain,01290,Pérouges,01290,85,1387.0,0.061283345349675555,0.06564420970818907,5.7,5.32
84,Auvergne-Rhône-Alpes,01,Ain,01293,Peyriat,01293,5,153.0,0.032679738562091505,0.06564420970818907,5.7,2.84
84,Auvergne-Rhône-Alpes,01,Ain,01299,Le Plantay,01299,15,559.0,0.026833631484794274,0.06564420970818907,5.7,2.33
84,Auvergne-Rhône-Alpes,01,Ain,01306,Pont-de-Veyle,01306,95,1594.0,0.05959849435382685,0.06564420970818907,5.7,5.18
84,Auvergne-Rhône-Alpes,01,Ain,01310,Prémeyzel,01310,10,244.0,0.040983606557377046,0.06564420970818907,5.7,3.56
84,Auvergne-Rhône-Alpes,01,Ain,01311,Prémillieu,01311,0,49.0,0.0,0.06564420970818907,5.7,0.0
84,Auvergne-Rhône-Alpes,01,Ain,01319,Relevant,01319,25,465.0,0.053763440860215055,0.06564420970818907,5.7,4.67
84,Auvergne-Rhône-Alpes,01,Ain,01321,Revonnas,01321,40,915.0,0.04371584699453552,0.06564420970818907,5.7,3.8
84,Auvergne-Rhône-Alpes,01,Ain,01322,Reyrieux,01322,290,5358.0,0.05412467338559164,0.06564420970818907,5.7,4.7
84,Auvergne-Rhône-Alpes,01,Ain,01325,Rignieux-le-Franc,01325,60,1180.0,0.05084745762711865,0.06564420970818907,5.7,4.42
84,Auvergne-Rhône-Alpes,01,Ain,01329,Rossillon,01329,20,166.0,0.12048192771084337,0.06564420970818907,5.7,10.46
84,Auvergne-Rhône-Alpes,01,Ain,01337,Saint-Bénigne,01337,65,1359.0,0.047829286239882265,0.06564420970818907,5.7,4.15
84,Auvergne-Rhône-Alpes,01,Ain,01342,Sainte-Croix,01342,30,544.0,0.05514705882352941,0.06564420970818907,5.7,4.79
84,Auvergne-Rhône-Alpes,01,Ain,01350,Saint-Étienne-du-Bois,01350,140,2584.0,0.05417956656346749,0.06564420970818907,5.7,4.7
84,Auvergne-Rhône-Alpes,01,Ain,01351,Saint-Étienne-sur-Chalaronne,01351,80,1637.0,0.04886988393402566,0.06564420970818907,5.7,4.24
84,Auvergne-Rhône-Alpes,01,Ain,01354,Saint-Genis-Pouilly,01354,950,14432.0,0.0658259423503326,0.06564420970818907,5.7,5.72
84,Auvergne-Rhône-Alpes,01,Ain,01359,Saint-Germain-sur-Renon,01359,10,264.0,0.03787878787878788,0.06564420970818907,5.7,3.29
84,Auvergne-Rhône-Alpes,01,Ain,01361,Saint-Jean-de-Niost,01361,85,1866.0,0.04555198285101822,0.06564420970818907,5.7,3.96
84,Auvergne-Rhône-Alpes,01,Ain,01365,Saint-Jean-sur-Veyle,01365,70,1143.0,0.06124234470691164,0.06564420970818907,5.7,5.32
84,Auvergne-Rhône-Alpes,01,Ain,01366,Sainte-Julie,01366,55,1094.0,0.050274223034734916,0.06564420970818907,5.7,4.37
84,Auvergne-Rhône-Alpes,01,Ain,01368,Saint-Julien-sur-Veyle,01368,40,859.0,0.046565774155995346,0.06564420970818907,5.7,4.04
84,Auvergne-Rhône-Alpes,01,Ain,01370,Saint-Laurent-sur-Saône,01370,200,1810.0,0.11049723756906077,0.06564420970818907,5.7,9.59
84,Auvergne-Rhône-Alpes,01,Ain,01371,Saint-Marcel,01371,80,1340.0,0.05970149253731343,0.06564420970818907,5.7,5.18
84,Auvergne-Rhône-Alpes,01,Ain,01372,Saint-Martin-de-Bavel,01372,20,428.0,0.04672897196261682,0.06564420970818907,5.7,4.06
84,Auvergne-Rhône-Alpes,01,Ain,01374,Saint-Martin-du-Mont,01374,100,2023.0,0.049431537320810674,0.06564420970818907,5.7,4.29
84,Auvergne-Rhône-Alpes,01,Ain,01379,Saint-Maurice-de-Rémens,01379,50,756.0,0.06613756613756613,0.06564420970818907,5.7,5.74
84,Auvergne-Rhône-Alpes,01,Ain,01380,Saint-Nizier-le-Bouchoux,01380,35,580.0,0.0603448275862069,0.06564420970818907,5.7,5.24
84,Auvergne-Rhône-Alpes,01,Ain,01384,Saint-Rambert-en-Bugey,01384,185,2190.0,0.08447488584474885,0.06564420970818907,5.7,7.34
84,Auvergne-Rhône-Alpes,01,Ain,01393,Sandrans,01393,30,582.0,0.05154639175257732,0.06564420970818907,5.7,4.48
84,Auvergne-Rhône-Alpes,01,Ain,01399,Ségny,01399,165,2941.0,0.05610336620197212,0.06564420970818907,5.7,4.87
84,Auvergne-Rhône-Alpes,01,Ain,01400,Seillonnaz,01400,5,134.0,0.03731343283582089,0.06564420970818907,5.7,3.24
84,Auvergne-Rhône-Alpes,01,Ain,01404,Serrières-sur-Ain,01404,15,135.0,0.1111111111111111,0.06564420970818907,5.7,9.65
84,Auvergne-Rhône-Alpes,01,Ain,01405,Servas,01405,100,1286.0,0.07776049766718507,0.06564420970818907,5.7,6.75
84,Auvergne-Rhône-Alpes,01,Ain,01408,Simandre-sur-Suran,01408,45,673.0,0.06686478454680535,0.06564420970818907,5.7,5.81
84,Auvergne-Rhône-Alpes,01,Ain,01411,Souclin,01411,20,262.0,0.07633587786259542,0.06564420970818907,5.7,6.63
84,Auvergne-Rhône-Alpes,01,Ain,01422,Tossiat,01422,85,1425.0,0.05964912280701754,0.06564420970818907,5.7,5.18
84,Auvergne-Rhône-Alpes,01,Ain,01423,Toussieux,01423,55,1257.0,0.04375497215592681,0.06564420970818907,5.7,3.8
84,Auvergne-Rhône-Alpes,01,Ain,01425,La Tranclière,01425,15,290.0,0.05172413793103448,0.06564420970818907,5.7,4.49
84,Auvergne-Rhône-Alpes,01,Ain,01426,Val-Revermont,01426,145,2488.0,0.05827974276527331,0.06564420970818907,5.7,5.06
84,Auvergne-Rhône-Alpes,01,Ain,01427,Trévoux,01427,550,7013.0,0.07842578069299871,0.06564420970818907,5.7,6.81
84,Auvergne-Rhône-Alpes,01,Ain,01428,Valeins,01428,5,128.0,0.0390625,0.06564420970818907,5.7,3.39
84,Auvergne-Rhône-Alpes,01,Ain,01432,Verjon,01432,20,346.0,0.057803468208092484,0.06564420970818907,5.7,5.02
84,Auvergne-Rhône-Alpes,01,Ain,01434,Versailleux,01434,20,497.0,0.04024144869215292,0.06564420970818907,5.7,3.49
84,Auvergne-Rhône-Alpes,01,Ain,01439,Vésines,01439,5,96.0,0.052083333333333336,0.06564420970818907,5.7,4.52
84,Auvergne-Rhône-Alpes,01,Ain,01441,Vieu-d'Izenave,01441,40,719.0,0.055632823365785816,0.06564420970818907,5.7,4.83
84,Auvergne-Rhône-Alpes,01,Ain,01443,Villars-les-Dombes,01443,285,5163.0,0.05520046484601976,0.06564420970818907,5.7,4.79
84,Auvergne-Rhône-Alpes,01,Ain,01446,Villeneuve,01446,70,1638.0,0.042735042735042736,0.06564420970818907,5.7,3.71
84,Auvergne-Rhône-Alpes,01,Ain,01449,Villette-sur-Ain,01449,45,780.0,0.057692307692307696,0.06564420970818907,5.7,5.01
84,Auvergne-Rhône-Alpes,01,Ain,01450,Villieu-Loyes-Mollon,01450,195,3849.0,0.05066250974279034,0.06564420970818907,5.7,4.4
84,Auvergne-Rhône-Alpes,01,Ain,01451,Viriat,01451,375,7102.0,0.052802027597859756,0.06564420970818907,5.7,4.58
84,Auvergne-Rhône-Alpes,01,Ain,01453,Arvière-en-Valromey,01453,30,717.0,0.04184100418410042,0.06564420970818907,5.7,3.63
